3625	6.655010
3626	7.125270
3627	6.655250
3628	7.125510
3629	6.655490
3630	7.125760
3631	6.655740
3632	7.126000
3633	6.655980
3634	7.126240
3635	6.656220
3636	7.126490
3637	6.656470
3638	7.126730
3639	6.656710
3640	7.126970
3641	6.656950
3642	7.127210
3643	6.657200
3644	7.127460
3645	6.657440
3646	7.127700
3647	6.657680
3648	7.127940
3649	6.657920
3650	7.128180
3651	6.658160
3652	7.128420
3653	6.658410
3654	7.128670
3655	6.658650
3656	7.128910
3657	6.658890
3658	7.129150
3659	6.659130
3660	7.129390
3661	6.659370
3662	7.129630
3663	6.659610
3664	7.129870
3665	6.659850
3666	7.130110
3667	6.660090
3668	7.130350
3669	6.660330
3670	7.130590
3671	6.660570
3672	7.130830
3673	6.660810
3674	7.131070
3675	6.661050
3676	7.131310
3677	6.661290
3678	7.131550
3679	6.661530
3680	7.131790
3681	6.661770
3682	7.132030
3683	6.662010
3684	7.132270
3685	6.662250
3686	7.132510
3687	6.662490
3688	7.132750
3689	6.662730
3690	7.132990
3691	6.662970
3692	7.133220
3693	6.663200
3694	7.133460
3695	6.663440
3696	7.133700
3697	6.663680
3698	7.133940
3699	6.663920
3700	7.134180
3701	6.664160
3702	7.134410
3703	6.664390
3704	7.134650
3705	6.664630
3706	7.134890
3707	6.664870
3708	7.135130
3709	6.665100
3710	7.135360
3711	6.665340
3712	7.135600
3713	6.665580
3714	7.135840
3715	6.665810
3716	7.136070
3717	6.666050
3718	7.136310
3719	6.666290
3720	7.136540
3721	6.666520
3722	7.136780
3723	6.666760
3724	7.137020
3725	6.666990
3726	7.137250
3727	6.667230
3728	7.137490
3729	6.667460
3730	7.137720
3731	6.667700
3732	7.137960
3733	6.667940
3734	7.138190
3735	6.668170
3736	7.138430
3737	6.668400
3738	7.138660
3739	6.668640
3740	7.138900
3741	6.668870
3742	7.139130
3743	6.669110
3744	7.139360
3745	6.669340
3746	7.139600
3747	6.669580
3748	7.139830
3749	6.669810
3750	7.140070
3751	6.670040
3752	7.140300
3753	6.670280
3754	7.140530
3755	6.670510
3756	7.140770
3757	6.670740
3758	7.141000
3759	6.670970
3760	7.141230
3761	6.671210
3762	7.141460
3763	6.671440
3764	7.141700
3765	6.671670
3766	7.141930
3767	6.671900
3768	7.142160
3769	6.672140
3770	7.142390
3771	6.672370
3772	7.142620
3773	6.672600
3774	7.142860
3775	6.672830
3776	7.143090
3777	6.673060
3778	7.143320
3779	6.673290
3780	7.143550
3781	6.673530
3782	7.143780
3783	6.673760
3784	7.144010
3785	6.673990
3786	7.144240
3787	6.674220
3788	7.144470
3789	6.674450
3790	7.144700
3791	6.674680
3792	7.144930
3793	6.674910
3794	7.145160
3795	6.675140
3796	7.145390
3797	6.675370
3798	7.145620
3799	6.675600
3800	7.145850
3801	6.675830
3802	7.146080
3803	6.676060
3804	7.146310
3805	6.676290
3806	7.146540
3807	6.676510
3808	7.146770
3809	6.676740
3810	7.147000
3811	6.676970
3812	7.147230
3813	6.677200
3814	7.147450
3815	6.677430
3816	7.147680
3817	6.677660
3818	7.147910
3819	6.677890
3820	7.148140
3821	6.678110
3822	7.148370
3823	6.678340
3824	7.148590
3825	6.678570
3826	7.148820
3827	6.678800
3828	7.149050
3829	6.679020
3830	7.149280
3831	6.679250
3832	7.149500
3833	6.679480
3834	7.149730
3835	6.679700
3836	7.149960
3837	6.679930
3838	7.150180
3839	6.680160
3840	7.150410
3841	6.680380
3842	7.150640
3843	6.680610
3844	7.150860
3845	6.680840
3846	7.151090
3847	6.681060
3848	7.151310
3849	6.681290
3850	7.151540
3851	6.681510
3852	7.151770
3853	6.681740
3854	7.151990
3855	6.681960
3856	7.152220
3857	6.682190
3858	7.152440
3859	6.682410
3860	7.152670
3861	6.682640
3862	7.152890
3863	6.682860
3864	7.153120
3865	6.683090
3866	7.153340
3867	6.683310
3868	7.153560
3869	6.683540
3870	7.153790
3871	6.683760
3872	7.154010
3873	6.683980
3874	7.154240
3875	6.684210
3876	7.154460
3877	6.684430
3878	7.154680
3879	6.684650
3880	7.154910
3881	6.684880
3882	7.155130
3883	6.685100
3884	7.155350
3885	6.685320
3886	7.155580
3887	6.685550
3888	7.155800
3889	6.685770
3890	7.156020
3891	6.685990
3892	7.156240
3893	6.686210
3894	7.156470
3895	6.686440
3896	7.156690
3897	6.686660
3898	7.156910
3899	6.686880
3900	7.157130
3901	6.687100
3902	7.157350
3903	6.687320
3904	7.157570
3905	6.687550
3906	7.157800
3907	6.687770
3908	7.158020
3909	6.687990
3910	7.158240
3911	6.688210
3912	7.158460
3913	6.688430
3914	7.158680
3915	6.688650
3916	7.158900
3917	6.688870
3918	7.159120
3919	6.689090
3920	7.159340
3921	6.689310
3922	7.159560
3923	6.689530
3924	7.159780
3925	6.689750
3926	7.160000
3927	6.689970
3928	7.160220
3929	6.690190
3930	7.160440
3931	6.690410
3932	7.160660
3933	6.690630
3934	7.160880
3935	6.690850
3936	7.161100
3937	6.691070
3938	7.161320
3939	6.691290
3940	7.161540
3941	6.691510
3942	7.161760
3943	6.691720
3944	7.161970
3945	6.691940
3946	7.162190
3947	6.692160
3948	7.162410
3949	6.692380
3950	7.162630
3951	6.692600
3952	7.162850
3953	6.692820
3954	7.163060
3955	6.693030
3956	7.163280
3957	6.693250
3958	7.163500
3959	6.693470
3960	7.163720
3961	6.693690
3962	7.163930
3963	6.693900
3964	7.164150
3965	6.694120
3966	7.164370
3967	6.694340
3968	7.164590
3969	6.694550
3970	7.164800
3971	6.694770
3972	7.165020
3973	6.694990
3974	7.165240
3975	6.695200
3976	7.165450
3977	6.695420
3978	7.165670
3979	6.695640
3980	7.165880
3981	6.695850
3982	7.166100
3983	6.696070
3984	7.166310
3985	6.696280
3986	7.166530
3987	6.696500
3988	7.166750
3989	6.696710
3990	7.166960
3991	6.696930
3992	7.167180
3993	6.697140
3994	7.167390
3995	6.697360
3996	7.167610
3997	6.697570
3998	7.167820
3999	6.697790
4000	7.168040
4001	6.698000
4002	7.168250
4003	6.698220
4004	7.168460
4005	6.698430
4006	7.168680
4007	6.698640
4008	7.168890
4009	6.698860
4010	7.169110
4011	6.699070
4012	7.169320
4013	6.699290
4014	7.169530
4015	6.699500
4016	7.169750
4017	6.699710
4018	7.169960
4019	6.699930
4020	7.170170
4021	6.700140
4022	7.170390
4023	6.700350
4024	7.170600
4025	6.700560
4026	7.170810
4027	6.700780
4028	7.171020
4029	6.700990
4030	7.171240
4031	6.701200
4032	7.171450
4033	6.701410
4034	7.171660
4035	6.701630
4036	7.171870
4037	6.701840
4038	7.172080
4039	6.702050
4040	7.172300
4041	6.702260
4042	7.172510
4043	6.702470
4044	7.172720
4045	6.702680
4046	7.172930
4047	6.702900
4048	7.173140
4049	6.703110
4050	7.173350
4051	6.703320
4052	7.173560
4053	6.703530
4054	7.173770
4055	6.703740
4056	7.173980
4057	6.703950
4058	7.174200
4059	6.704160
4060	7.174410
4061	6.704370
4062	7.174620
4063	6.704580
4064	7.174830
4065	6.704790
4066	7.175040
4067	6.705000
4068	7.175250
4069	6.705210
4070	7.175460
4071	6.705420
4072	7.175660
4073	6.705630
4074	7.175870
4075	6.705840
4076	7.176080
4077	6.706050
4078	7.176290
4079	6.706260
4080	7.176500
4081	6.706470
4082	7.176710
4083	6.706670
4084	7.176920
4085	6.706880
4086	7.177130
4087	6.707090
4088	7.177340
4089	6.707300
4090	7.177540
4091	6.707510
4092	7.177750
4093	6.707720
4094	7.177960
4095	6.707920
4096	7.178170
4097	6.708130
4098	7.178380
4099	6.708340
4100	7.178580
4101	6.708550
4102	7.178790
4103	6.708750
4104	7.179000
4105	6.708960
4106	7.179210
4107	6.709170
4108	7.179410
4109	6.709380
4110	7.179620
4111	6.709580
4112	7.179830
4113	6.709790
4114	7.180030
4115	6.710000
4116	7.180240
4117	6.710200
4118	7.180450
4119	6.710410
4120	7.180650
4121	6.710620
4122	7.180860
4123	6.710820
4124	7.181060
4125	6.711030
4126	7.181270
4127	6.711230
4128	7.181480
4129	6.711440
4130	7.181680
4131	6.711640
4132	7.181890
4133	6.711850
4134	7.182090
4135	6.712060
4136	7.182300
4137	6.712260
4138	7.182500
4139	6.712470
4140	7.182710
4141	6.712670
4142	7.182910
4143	6.712870
4144	7.183120
4145	6.713080
4146	7.183320
4147	6.713280
4148	7.183530
4149	6.713490
4150	7.183730
4151	6.713690
4152	7.183930
4153	6.713900
4154	7.184140
4155	6.714100
4156	7.184340
4157	6.714300
4158	7.184550
4159	6.714510
4160	7.184750
4161	6.714710
4162	7.184950
4163	6.714920
4164	7.185160
4165	6.715120
4166	7.185360
4167	6.715320
4168	7.185560
4169	6.715520
4170	7.185770
4171	6.715730
4172	7.185970
4173	6.715930
4174	7.186170
4175	6.716130
4176	7.186370
4177	6.716340
4178	7.186580
4179	6.716540
4180	7.186780
4181	6.716740
4182	7.186980
4183	6.716940
4184	7.187180
4185	6.717140
4186	7.187390
4187	6.717350
4188	7.187590
4189	6.717550
4190	7.187790
4191	6.717750
4192	7.187990
4193	6.717950
4194	7.188190
4195	6.718150
4196	7.188390
4197	6.718350
4198	7.188590
4199	6.718550
4200	7.188800
4201	6.718760
4202	7.189000
4203	6.718960
4204	7.189200
4205	6.719160
4206	7.189400
4207	6.719360
4208	7.189600
4209	6.719560
4210	7.189800
4211	6.719760
4212	7.190000
4213	6.719960
4214	7.190200
4215	6.720160
4216	7.190400
4217	6.720360
4218	7.190600
4219	6.720560
4220	7.190800
4221	6.720760
4222	7.191000
4223	6.720960
4224	7.191200
4225	6.721160
4226	7.191400
4227	6.721360
4228	7.191600
4229	6.721560
4230	7.191800
4231	6.721760
4232	7.191990
4233	6.721950
4234	7.192190
4235	6.722150
4236	7.192390
4237	6.722350
4238	7.192590
4239	6.722550
4240	7.192790
4241	6.722750
4242	7.192990
4243	6.722950
4244	7.193190
4245	6.723150
4246	7.193380
4247	6.723340
4248	7.193580
4249	6.723540
4250	7.193780
4251	6.723740
4252	7.193980
4253	6.723940
4254	7.194180
4255	6.724130
4256	7.194370
4257	6.724330
4258	7.194570
4259	6.724530
4260	7.194770
4261	6.724730
4262	7.194960
4263	6.724920
4264	7.195160
4265	6.725120
4266	7.195360
4267	6.725320
4268	7.195560
4269	6.725510
4270	7.195750
4271	6.725710
4272	7.195950
4273	6.725910
4274	7.196150
4275	6.726100
4276	7.196340
4277	6.726300
4278	7.196540
4279	6.726500
4280	7.196730
4281	6.726690
4282	7.196930
4283	6.726890
4284	7.197130
4285	6.727080
4286	7.197320
4287	6.727280
4288	7.197520
4289	6.727470
4290	7.197710
4291	6.727670
4292	7.197910
4293	6.727870
4294	7.198100
4295	6.728060
4296	7.198300
4297	6.728260
4298	7.198490
4299	6.728450
4300	7.198690
4301	6.728640
4302	7.198880
4303	6.728840
4304	7.199080
4305	6.729030
4306	7.199270
4307	6.729230
4308	7.199470
4309	6.729420
4310	7.199660
4311	6.729620
4312	7.199850
4313	6.729810
4314	7.200050
4315	6.730000
4316	7.200240
4317	6.730200
4318	7.200440
4319	6.730390
4320	7.200630
4321	6.730590
4322	7.200820
4323	6.730780
4324	7.201020
4325	6.730970
4326	7.201210
4327	6.731170
4328	7.201400
4329	6.731360
4330	7.201600
4331	6.731550
4332	7.201790
4333	6.731740
4334	7.201980
4335	6.731940
4336	7.202170
4337	6.732130
4338	7.202370
4339	6.732320
4340	7.202560
4341	6.732510
4342	7.202750
4343	6.732710
4344	7.202940
4345	6.732900
4346	7.203130
4347	6.733090
4348	7.203330
4349	6.733280
4350	7.203520
4351	6.733470
4352	7.203710
4353	6.733670
4354	7.203900
4355	6.733860
4356	7.204090
4357	6.734050
4358	7.204280
4359	6.734240
4360	7.204480
4361	6.734430
4362	7.204670
4363	6.734620
4364	7.204860
4365	6.734810
4366	7.205050
4367	6.735000
4368	7.205240
4369	6.735200
4370	7.205430
4371	6.735390
4372	7.205620
4373	6.735580
4374	7.205810
4375	6.735770
4376	7.206000
4377	6.735960
4378	7.206190
4379	6.736150
4380	7.206380
4381	6.736340
4382	7.206570
4383	6.736530
4384	7.206760
4385	6.736720
4386	7.206950
4387	6.736910
4388	7.207140
4389	6.737100
4390	7.207330
4391	6.737280
4392	7.207520
4393	6.737470
4394	7.207710
4395	6.737660
4396	7.207900
4397	6.737850
4398	7.208090
4399	6.738040
4400	7.208280
4401	6.738230
4402	7.208460
4403	6.738420
4404	7.208650
4405	6.738610
4406	7.208840
4407	6.738800
4408	7.209030
4409	6.738980
4410	7.209220
4411	6.739170
4412	7.209410
4413	6.739360
4414	7.209590
4415	6.739550
4416	7.209780
4417	6.739740
4418	7.209970
4419	6.739920
4420	7.210160
4421	6.740110
4422	7.210350
4423	6.740300
4424	7.210530
4425	6.740490
4426	7.210720
4427	6.740670
4428	7.210910
4429	6.740860
4430	7.211100
4431	6.741050
4432	7.211280
4433	6.741240
4434	7.211470
4435	6.741420
4436	7.211660
4437	6.741610
4438	7.211840
4439	6.741800
4440	7.212030
4441	6.741980
4442	7.212220
4443	6.742170
4444	7.212400
4445	6.742360
4446	7.212590
4447	6.742540
4448	7.212770
4449	6.742730
4450	7.212960
4451	6.742910
4452	7.213150
4453	6.743100
4454	7.213330
4455	6.743290
4456	7.213520
4457	6.743470
4458	7.213700
4459	6.743660
4460	7.213890
4461	6.743840
4462	7.214070
4463	6.744030
4464	7.214260
4465	6.744210
4466	7.214440
4467	6.744400
4468	7.214630
4469	6.744580
4470	7.214810
4471	6.744770
4472	7.215000
4473	6.744950
4474	7.215180
4475	6.745140
4476	7.215370
4477	6.745320
4478	7.215550
4479	6.745510
4480	7.215740
4481	6.745690
4482	7.215920
4483	6.745870
4484	7.216110
4485	6.746060
4486	7.216290
4487	6.746240
4488	7.216470
4489	6.746430
4490	7.216660
4491	6.746610
4492	7.216840
4493	6.746790
4494	7.217030
4495	6.746980
4496	7.217210
4497	6.747160
4498	7.217390
4499	6.747340
4500	7.217580
4501	6.747530
4502	7.217760
4503	6.747710
4504	7.217940
4505	6.747890
4506	7.218120
4507	6.748080
4508	7.218310
4509	6.748260
4510	7.218490
4511	6.748440
4512	7.218670
4513	6.748620
4514	7.218860
4515	6.748810
4516	7.219040
4517	6.748990
4518	7.219220
4519	6.749170
4520	7.219400
4521	6.749350
4522	7.219580
4523	6.749530
4524	7.219770
4525	6.749720
4526	7.219950
4527	6.749900
4528	7.220130
4529	6.750080
4530	7.220310
4531	6.750260
4532	7.220490
4533	6.750440
4534	7.220670
4535	6.750620
4536	7.220860
4537	6.750810
4538	7.221040
4539	6.750990
4540	7.221220
4541	6.751170
4542	7.221400
4543	6.751350
4544	7.221580
4545	6.751530
4546	7.221760
4547	6.751710
4548	7.221940
4549	6.751890
4550	7.222120
4551	6.752070
4552	7.222300
4553	6.752250
4554	7.222480
4555	6.752430
4556	7.222660
4557	6.752610
4558	7.222840
4559	6.752790
4560	7.223020
4561	6.752970
4562	7.223200
4563	6.753150
4564	7.223380
4565	6.753330
4566	7.223560
4567	6.753510
4568	7.223740
4569	6.753690
4570	7.223920
4571	6.753870
4572	7.224100
4573	6.754050
4574	7.224280
4575	6.754230
4576	7.224460
4577	6.754410
4578	7.224640
4579	6.754590
4580	7.224820
4581	6.754770
4582	7.225000
4583	6.754940
4584	7.225170
4585	6.755120
4586	7.225350
4587	6.755300
4588	7.225530
4589	6.755480
4590	7.225710
4591	6.755660
4592	7.225890
4593	6.755840
4594	7.226070
4595	6.756020
4596	7.226240
4597	6.756190
4598	7.226420
4599	6.756370
4600	7.226600
4601	6.756550
4602	7.226780
4603	6.756730
4604	7.226960
4605	6.756900
4606	7.227130
4607	6.757080
4608	7.227310
4609	6.757260
4610	7.227490
4611	6.757440
4612	7.227670
4613	6.757610
4614	7.227840
4615	6.757790
4616	7.228020
4617	6.757970
4618	7.228200
4619	6.758140
4620	7.228370
4621	6.758320
4622	7.228550
4623	6.758500
4624	7.228730
4625	6.758670
4626	7.228900
4627	6.758850
4628	7.229080
4629	6.759030
4630	7.229260
4631	6.759200
4632	7.229430
4633	6.759380
4634	7.229610
4635	6.759560
4636	7.229780
4637	6.759730
4638	7.229960
4639	6.759910
4640	7.230140
4641	6.760080
4642	7.230310
4643	6.760260
4644	7.230490
4645	6.760430
4646	7.230660
4647	6.760610
4648	7.230840
4649	6.760790
4650	7.231010
4651	6.760960
4652	7.231190
4653	6.761140
4654	7.231360
4655	6.761310
4656	7.231540
4657	6.761490
4658	7.231710
4659	6.761660
4660	7.231890
4661	6.761840
4662	7.232060
4663	6.762010
4664	7.232240
4665	6.762180
4666	7.232410
4667	6.762360
4668	7.232590
4669	6.762530
4670	7.232760
4671	6.762710
4672	7.232930
4673	6.762880
4674	7.233110
4675	6.763060
4676	7.233280
4677	6.763230
4678	7.233460
4679	6.763400
4680	7.233630
4681	6.763580
4682	7.233800
4683	6.763750
4684	7.233980
4685	6.763920
4686	7.234150
4687	6.764100
4688	7.234320
4689	6.764270
4690	7.234500
4691	6.764440
4692	7.234670
4693	6.764620
4694	7.234840
4695	6.764790
4696	7.235020
4697	6.764960
4698	7.235190
4699	6.765140
4700	7.235360
4701	6.765310
4702	7.235540
4703	6.765480
4704	7.235710
4705	6.765650
4706	7.235880
4707	6.765830
4708	7.236050
4709	6.766000
4710	7.236220
4711	6.766170
4712	7.236400
4713	6.766340
4714	7.236570
4715	6.766520
4716	7.236740
4717	6.766690
4718	7.236910
4719	6.766860
4720	7.237080
4721	6.767030
4722	7.237260
4723	6.767200
4724	7.237430
4725	6.767370
4726	7.237600
4727	6.767550
4728	7.237770
4729	6.767720
4730	7.237940
4731	6.767890
4732	7.238110
4733	6.768060
4734	7.238280
4735	6.768230
4736	7.238460
4737	6.768400
4738	7.238630
4739	6.768570
4740	7.238800
4741	6.768740
4742	7.238970
4743	6.768910
4744	7.239140
4745	6.769080
4746	7.239310
4747	6.769250
4748	7.239480
4749	6.769420
4750	7.239650
4751	6.769590
4752	7.239820
4753	6.769760
4754	7.239990
4755	6.769930
4756	7.240160
4757	6.770100
4758	7.240330
4759	6.770270
4760	7.240500
4761	6.770440
4762	7.240670
4763	6.770610
4764	7.240840
4765	6.770780
4766	7.241010
4767	6.770950
4768	7.241180
4769	6.771120
4770	7.241350
4771	6.771290
4772	7.241520
4773	6.771460
4774	7.241690
4775	6.771630
4776	7.241850
4777	6.771800
4778	7.242020
4779	6.771970
4780	7.242190
4781	6.772140
4782	7.242360
4783	6.772310
4784	7.242530
4785	6.772470
4786	7.242700
4787	6.772640
4788	7.242870
4789	6.772810
4790	7.243030
4791	6.772980
4792	7.243200
4793	6.773150
4794	7.243370
4795	6.773320
4796	7.243540
4797	6.773480
4798	7.243710
4799	6.773650
4800	7.243880
4801	6.773820
4802	7.244040
4803	6.773990
4804	7.244210
4805	6.774150
4806	7.244380
4807	6.774320
4808	7.244550
4809	6.774490
4810	7.244710
4811	6.774660
4812	7.244880
4813	6.774820
4814	7.245050
4815	6.774990
4816	7.245210
4817	6.775160
4818	7.245380
4819	6.775330
4820	7.245550
4821	6.775490
4822	7.245720
4823	6.775660
4824	7.245880
4825	6.775830
4826	7.246050
4827	6.775990
4828	7.246220
4829	6.776160
4830	7.246380
4831	6.776330
4832	7.246550
4833	6.776490
4834	7.246710
4835	6.776660
4836	7.246880
4837	6.776820
4838	7.247050
4839	6.776990
4840	7.247210
4841	6.777160
4842	7.247380
4843	6.777320
4844	7.247540
4845	6.777490
4846	7.247710
4847	6.777650
4848	7.247880
4849	6.777820
4850	7.248040
4851	6.777980
4852	7.248210
4853	6.778150
4854	7.248370
4855	6.778310
4856	7.248540
4857	6.778480
4858	7.248700
4859	6.778640
4860	7.248870
4861	6.778810
4862	7.249030
4863	6.778970
4864	7.249200
4865	6.779140
4866	7.249360
4867	6.779300
4868	7.249530
4869	6.779470
4870	7.249690
4871	6.779630
4872	7.249860
4873	6.779800
4874	7.250020
4875	6.779960
4876	7.250180
4877	6.780130
4878	7.250350
4879	6.780290
4880	7.250510
4881	6.780450
4882	7.250680
4883	6.780620
4884	7.250840
4885	6.780780
4886	7.251000
4887	6.780950
4888	7.251170
4889	6.781110
4890	7.251330
4891	6.781270
4892	7.251500
4893	6.781440
4894	7.251660
4895	6.781600
4896	7.251820
4897	6.781760
4898	7.251990
4899	6.781930
4900	7.252150
4901	6.782090
4902	7.252310
4903	6.782250
4904	7.252480
4905	6.782420
4906	7.252640
4907	6.782580
4908	7.252800
4909	6.782740
4910	7.252960
4911	6.782910
4912	7.253130
4913	6.783070
4914	7.253290
4915	6.783230
4916	7.253450
4917	6.783390
4918	7.253610
4919	6.783550
4920	7.253780
4921	6.783720
4922	7.253940
4923	6.783880
4924	7.254100
4925	6.784040
4926	7.254260
4927	6.784200
4928	7.254420
4929	6.784370
4930	7.254590
4931	6.784530
4932	7.254750
4933	6.784690
4934	7.254910
4935	6.784850
4936	7.255070
4937	6.785010
4938	7.255230
4939	6.785170
4940	7.255390
4941	6.785330
4942	7.255560
4943	6.785500
4944	7.255720
4945	6.785660
4946	7.255880
4947	6.785820
4948	7.256040
4949	6.785980
4950	7.256200
4951	6.786140
4952	7.256360
4953	6.786300
4954	7.256520
4955	6.786460
4956	7.256680
4957	6.786620
4958	7.256840
4959	6.786780
4960	7.257000
4961	6.786940
4962	7.257160
4963	6.787100
4964	7.257320
4965	6.787260
4966	7.257480
4967	6.787420
4968	7.257640
4969	6.787580
4970	7.257800
4971	6.787740
4972	7.257960
4973	6.787900
4974	7.258120
4975	6.788060
4976	7.258280
4977	6.788220
4978	7.258440
4979	6.788380
4980	7.258600
4981	6.788540
4982	7.258760
4983	6.788700
4984	7.258920
4985	6.788860
4986	7.259080
4987	6.789020
4988	7.259240
4989	6.789180
4990	7.259400
4991	6.789340
4992	7.259560
4993	6.789500
4994	7.259720
4995	6.789660
4996	7.259880
4997	6.789820
4998	7.260040
4999	6.789980
5000	7.260190
5001	6.790130
5002	7.260350
5003	6.790290
5004	7.260510
5005	6.790450
5006	7.260670
5007	6.790610
5008	7.260830
5009	6.790770
5010	7.260990
5011	6.790930
5012	7.261150
5013	6.791080
5014	7.261300
5015	6.791240
5016	7.261460
5017	6.791400
5018	7.261620
5019	6.791560
5020	7.261780
5021	6.791720
5022	7.261940
5023	6.791870
5024	7.262090
5025	6.792030
5026	7.262250
5027	6.792190
5028	7.262410
5029	6.792350
5030	7.262570
5031	6.792500
5032	7.262720
5033	6.792660
5034	7.262880
5035	6.792820
5036	7.263040
5037	6.792980
5038	7.263190
5039	6.793130
5040	7.263350
5041	6.793290
5042	7.263510
5043	6.793450
5044	7.263670
5045	6.793600
5046	7.263820
5047	6.793760
5048	7.263980
5049	6.793920
5050	7.264140
5051	6.794070
5052	7.264290
5053	6.794230
5054	7.264450
5055	6.794390
5056	7.264600
5057	6.794540
5058	7.264760
5059	6.794700
5060	7.264920
5061	6.794850
5062	7.265070
5063	6.795010
5064	7.265230
5065	6.795170
5066	7.265380
5067	6.795320
5068	7.265540
5069	6.795480
5070	7.265700
5071	6.795630
5072	7.265850
5073	6.795790
5074	7.266010
5075	6.795950
5076	7.266160
5077	6.796100
5078	7.266320
5079	6.796260
5080	7.266470
5081	6.796410
5082	7.266630
5083	6.796570
5084	7.266780
5085	6.796720
5086	7.266940
5087	6.796880
5088	7.267090
5089	6.797030
5090	7.267250
5091	6.797190
5092	7.267400
5093	6.797340
5094	7.267560
5095	6.797500
5096	7.267710
5097	6.797650
5098	7.267870
5099	6.797810
5100	7.268020
5101	6.797960
5102	7.268180
5103	6.798110
5104	7.268330
5105	6.798270
5106	7.268490
5107	6.798420
5108	7.268640
5109	6.798580
5110	7.268790
5111	6.798730
5112	7.268950
5113	6.798880
5114	7.269100
5115	6.799040
5116	7.269260
5117	6.799190
5118	7.269410
5119	6.799350
5120	7.269560
5121	6.799500
5122	7.269720
5123	6.799650
5124	7.269870
5125	6.799810
5126	7.270020
5127	6.799960
5128	7.270180
5129	6.800110
5130	7.270330
5131	6.800270
5132	7.270480
5133	6.800420
5134	7.270640
5135	6.800570
5136	7.270790
5137	6.800730
5138	7.270940
5139	6.800880
5140	7.271090
5141	6.801030
5142	7.271250
5143	6.801180
5144	7.271400
5145	6.801340
5146	7.271550
5147	6.801490
5148	7.271700
5149	6.801640
5150	7.271860
5151	6.801790
5152	7.272010
5153	6.801950
5154	7.272160
5155	6.802100
5156	7.272310
5157	6.802250
5158	7.272470
5159	6.802400
5160	7.272620
5161	6.802550
5162	7.272770
5163	6.802710
5164	7.272920
5165	6.802860
5166	7.273070
5167	6.803010
5168	7.273230
5169	6.803160
5170	7.273380
5171	6.803310
5172	7.273530
5173	6.803460
5174	7.273680
5175	6.803620
5176	7.273830
5177	6.803770
5178	7.273980
5179	6.803920
5180	7.274130
5181	6.804070
5182	7.274280
5183	6.804220
5184	7.274440
5185	6.804370
5186	7.274590
5187	6.804520
5188	7.274740
5189	6.804670
5190	7.274890
5191	6.804820
5192	7.275040
5193	6.804970
5194	7.275190
5195	6.805130
5196	7.275340
5197	6.805280
5198	7.275490
5199	6.805430
5200	7.275640
5201	6.805580
5202	7.275790
5203	6.805730
5204	7.275940
5205	6.805880
5206	7.276090
5207	6.806030
5208	7.276240
5209	6.806180
5210	7.276390
5211	6.806330
5212	7.276540
5213	6.806480
5214	7.276690
5215	6.806630
5216	7.276840
5217	6.806780
5218	7.276990
5219	6.806930
5220	7.277140
5221	6.807080
5222	7.277290
5223	6.807220
5224	7.277440
5225	6.807370
5226	7.277590
5227	6.807520
5228	7.277740
5229	6.807670
5230	7.277890
5231	6.807820
5232	7.278040
5233	6.807970
5234	7.278190
5235	6.808120
5236	7.278330
5237	6.808270
5238	7.278480
5239	6.808420
5240	7.278630
5241	6.808570
5242	7.278780
5243	6.808720
5244	7.278930
5245	6.808860
5246	7.279080
5247	6.809010
5248	7.279230
5249	6.809160
5250	7.279370
5251	6.809310
5252	7.279520
5253	6.809460
5254	7.279670
5255	6.809610
5256	7.279820
5257	6.809750
5258	7.279970
5259	6.809900
5260	7.280120
5261	6.810050
5262	7.280260
5263	6.810200
5264	7.280410
5265	6.810350
5266	7.280560
5267	6.810490
5268	7.280710
5269	6.810640
5270	7.280850
5271	6.810790
5272	7.281000
5273	6.810940
5274	7.281150
5275	6.811080
5276	7.281300
5277	6.811230
5278	7.281440
5279	6.811380
5280	7.281590
5281	6.811530
5282	7.281740
5283	6.811670
5284	7.281890
5285	6.811820
5286	7.282030
5287	6.811970
5288	7.282180
5289	6.812110
5290	7.282330
5291	6.812260
5292	7.282470
5293	6.812410
5294	7.282620
5295	6.812550
5296	7.282770
5297	6.812700
5298	7.282910
5299	6.812850
5300	7.283060
5301	6.812990
5302	7.283210
5303	6.813140
5304	7.283350
5305	6.813290
5306	7.283500
5307	6.813430
5308	7.283640
5309	6.813580
5310	7.283790
5311	6.813720
5312	7.283940
5313	6.813870
5314	7.284080
5315	6.814020
5316	7.284230
5317	6.814160
5318	7.284370
5319	6.814310
5320	7.284520
5321	6.814450
5322	7.284670
5323	6.814600
5324	7.284810
5325	6.814740
5326	7.284960
5327	6.814890
5328	7.285100
5329	6.815040
5330	7.285250
5331	6.815180
5332	7.285390
5333	6.815330
5334	7.285540
5335	6.815470
5336	7.285680
5337	6.815620
5338	7.285830
5339	6.815760
5340	7.285970
5341	6.815910
5342	7.286120
5343	6.816050
5344	7.286260
5345	6.816200
5346	7.286410
5347	6.816340
5348	7.286550
5349	6.816480
5350	7.286700
5351	6.816630
5352	7.286840
5353	6.816770
5354	7.286990
5355	6.816920
5356	7.287130
5357	6.817060
5358	7.287270
5359	6.817210
5360	7.287420
5361	6.817350
5362	7.287560
5363	6.817490
5364	7.287710
5365	6.817640
5366	7.287850
5367	6.817780
5368	7.287990
5369	6.817930
5370	7.288140
5371	6.818070
5372	7.288280
5373	6.818210
5374	7.288430
